Data,MAV_A5,Avg.Power_A5,SD_A5,MAV_Ratio_A5,MAV_D3,Avg.Power_D3,SD_D3,MAV_Ratio_D3,MAV_D4,Avg.Power_D4,SD_D4,MAV_Ratio_D4,MAV_D5,Avg.Power_D5,SD_D5,MAV_Ratio_D5,label
Z0051,0.4993111361231013,0.3462223048851137,0.31130482525745007,0.9174897734461903,0.5127201712296375,0.2973871797589993,0.1857557691519981,0.9503635459577255,0.4258290640890741,0.22356623620256375,0.2055136111784008,0.8305291813813844,0.5442143886221587,0.3264676031220091,0.17406407538208177,1.2780113771386936,1
Z0052,0.6281335882379341,0.4229146628266826,0.16841276125644442,1.2506027669287545,0.465996208131149,0.25339760824854834,0.19038157015829868,0.9003657338733736,0.603418203244532,0.396184246836607,0.17908299425056443,1.2948993848351384,0.5022646717634507,0.313374304406382,0.24719325214239837,0.8323657938438271,1
Z0053,0.3430315696488152,0.16345056437388245,0.21396239528980904,0.7712877177691251,0.4891197590882524,0.2640839502067051,0.15762554195356487,1.055377636695466,0.4099687124797712,0.19821897382202716,0.17362208560464285,0.8381765505527249,0.44475175961702174,0.2262580555748176,0.16868292116388228,1.0848431748043867,1
Z0054,0.5339592364681266,0.34563922032637356,0.24602185698987977,1.2113221627115356,0.4416521798030196,0.22861052683477495,0.1831771790098763,0.8685753329947922,0.4903080825263355,0.2643067948735883,0.15461170422363385,1.1101679216097537,0.44080695698067873,0.22410690817706497,0.17261556955992993,0.8990407718946832,1
Z0055,0.6456951521442127,0.4496362997495888,0.18087031333817857,1.1824966079397796,0.4661942234372882,0.24573251299914137,0.1685095220836055,0.8671688684516353,0.5944461806021053,0.3767826385294401,0.15302410560761104,1.2751041319628649,0.5460439783156619,0.32481628692306574,0.16325520104508356,0.918575972281599,1
Z0056,0.4451347023488137,0.2510327062202657,0.22997348322165065,1.0483616288617685,0.485397220232282,0.2617033279985775,0.1615328653536211,0.9563959710240593,0.46194775162981966,0.23677860364933015,0.15291461151075317,0.9516901464923082,0.42460033836998323,0.20596369478264578,0.1602443366822726,0.9191522999558516,1
Z0057,0.35976581149682724,0.1613320758117844,0.17860749337531653,0.6880167669071491,0.4983924228562051,0.27020275902148316,0.1476744793828807,0.9707509115685977,0.4952973448319574,0.2635961793961653,0.135191418361442,0.9937898774493594,0.5229026802850856,0.2964591109192974,0.15176263660720649,1.0557348746993465,1
Z0060,0.48856191300887053,0.2695941024398604,0.17578782550840436,0.9600862163397411,0.5584878871358308,0.3372777758132664,0.15927666412824565,1.1108412927776936,0.49614816170774056,0.271731076982348,0.15990021456013648,0.8883776589179123,0.5088729581718997,0.29136588350160286,0.1800394288565224,1.0256471704346548,1
Z0061,0.47239682966479135,0.28696298038839113,0.25259496374837964,1.0050903426483133,0.5006186236524857,0.29426515940710524,0.20891661748026685,0.9547739382247374,0.3652386532626154,0.17919792966482348,0.21400620511502585,0.7295746422653127,0.47000434649493555,0.2619667960309939,0.20263936021134302,1.2868417466127033,1
Z0062,0.5068269337135302,0.31261870377333995,0.23610413599909882,0.9644327782287785,0.5250071086374957,0.3145662050986691,0.19731634746965582,1.045330770678478,0.4713283993973978,0.25263651638033596,0.17460256671029498,0.8977562239501757,0.5255181544579387,0.33868291986758187,0.2500271769282371,1.1149723953188977,1
Z0063,0.3898792195898215,0.21229550566739513,0.24553960943079406,0.6394596456799294,0.5517724573293159,0.33169675170616386,0.16505728411352275,1.0876368053904728,0.59537023005467,0.3910104543862439,0.19116679510545995,1.0790140431009836,0.6097010534187312,0.41868335071907,0.2166748166704187,1.0240704399391034,1
Z0064,0.43915368010164696,0.2705293050561386,0.278699390579382,0.996946683416177,0.5473692416959615,0.3329926098765201,0.18270063798932992,1.0915077202205912,0.5367096215916275,0.3168697320662603,0.16974249366977107,0.9805257232370121,0.4404986619713961,0.23409240912244492,0.20013330038715374,0.8207392680330285,1
Z0065,0.4851856044461756,0.2808440422936834,0.2131641891403961,0.9685714871867466,0.4933832644858734,0.2823845310935961,0.1973765067551325,0.9816112617377198,0.4355283982720913,0.22437383194029817,0.18624941943223544,0.8827384907875435,0.5009290598213003,0.29521975837950704,0.21045150369159926,1.1501639429453479,1
Z0066,0.42134093267254524,0.22195435528698187,0.21077517344699664,0.829616653938659,0.5489310135746084,0.32922328456606886,0.16702702446616813,1.090760142108398,0.5410631118096995,0.322809968105294,0.17338015210542038,0.9856668660171456,0.5078742461017408,0.2935744407107069,0.18878080108235426,0.9386598994025827,1
Z0067,0.4859386016583892,0.2699794180241222,0.18396492448945648,0.8643126014636485,0.5626004496829932,0.3407242015995758,0.15557935472314344,1.112961497154138,0.49478465940125355,0.2714283309890924,0.16314555406224834,0.8794601207305263,0.5622255198356343,0.35303603839652786,0.19219392092904153,1.1363034587935525,1
Z0070,0.49313083449444584,0.2669167948457998,0.15407392679039264,1.141654791302004,0.4334229669670275,0.2100441822383459,0.1489587659181053,0.9160112582041485,0.5395835046804303,0.3198208914082343,0.16932375168598898,1.2449351921894782,0.43194391006063493,0.21678527523789917,0.17380947557434623,0.8005135559443294,1
Z0071,0.5089583124172339,0.29687579699370337,0.19451795088141513,0.8776970187206365,0.5319519791827751,0.3180960746056205,0.18741175643259128,1.1050882206536585,0.4215900744019935,0.2262082381727256,0.22015914093774805,0.792534083714985,0.5798792767453058,0.3925327633535172,0.23721886045350268,1.3754576114436243,1
Z0072,0.5033843870846146,0.3047935527654714,0.22671063407991734,1.005802782455735,0.4783166413786108,0.2611519689792282,0.179903194967498,1.007079451516535,0.3980638463456965,0.19328591840854645,0.18663089948080977,0.8322182669588736,0.5004802093066077,0.32059433234109036,0.2647902800963519,1.2572862717906017,1
Z0073,0.43718073620869885,0.23618327415329898,0.212264641524016,1.1169375137205615,0.4445517924112934,0.22495034855565543,0.16529988632652404,0.9989192258786965,0.5876675357869269,0.3870975059232824,0.2043143981842775,1.321932665256751,0.3914102005155446,0.19342290857066158,0.20055164796890282,0.6660401956548777,1
Z0074,0.45557508158998145,0.29704683537367504,0.29916246490486853,0.9268959669628775,0.4522182233905345,0.23716921130557542,0.18074260631927394,0.9764512676989122,0.5603894744691363,0.35497969338995855,0.20234458306108327,1.2392014418781734,0.49150616447576734,0.30205188904325486,0.2459137640018851,0.8770795792361679,1
Z0075,0.4982291933001278,0.27617345851966213,0.16715600337159942,0.8858197880729524,0.5305917538056527,0.3143867748212982,0.1812709728962136,1.105408753704824,0.4147253558680666,0.21102016587261133,0.19754251459550884,0.7816279708334364,0.5624498346147758,0.3680589900142586,0.22739651175000475,1.3561983289820931,1
Z0076,0.4439013873113067,0.2354230095932563,0.19589427744667143,1.1218484177400903,0.44127504370134013,0.2180010637335552,0.15256932699574827,0.9514072137821965,0.5784327655069063,0.3691554116632245,0.1859326422424447,1.3108213885270068,0.3956874924381716,0.1892318608025937,0.18072982357814008,0.6840682548323712,1
Z0077,0.49409957138742866,0.2706641257390344,0.16287952386286525,1.1396054486183418,0.4319717368404631,0.20982334601912012,0.15239345323915268,0.8995025780309792,0.5400206644192754,0.3218707758839359,0.1739208379812499,1.250129622759827,0.4335707344910251,0.22095840545938714,0.18158971240766952,0.802878043486125,1
Z0080,0.4421185895123313,0.249033052699727,0.23143942081536942,0.9325339920566396,0.47556809305837383,0.24610132349076136,0.14119600686840691,0.9657708817742915,0.5939989539129323,0.3866312092215654,0.1838381134909395,1.2490302915255116,0.4741045294630699,0.25355225355057703,0.1696382878161006,0.7981571791329511,1
Z0081,0.4305457957479277,0.245862046557937,0.24595195531184727,0.6591953156431996,0.3754022748754439,0.16925576397100328,0.16831190091418038,0.821179226258484,0.4849829365792318,0.29223331830261023,0.238798805544741,1.2919019650057957,0.6531384333758945,0.4872025939270509,0.24619663030661693,1.346724563100564,1
Z0082,0.45153823067868043,0.2673292470486775,0.2518778935997445,0.8413861542295499,0.49127584707474903,0.28179454792109926,0.2011034311047104,0.8880346957255494,0.5284199413432223,0.3264221879554714,0.2172430747947948,1.0756074097467725,0.5366599253016591,0.3325205589402108,0.2109897711156361,1.0155936279344246,1
Z0083,0.6057998801481821,0.4095834251274366,0.20637327913246117,1.2026392639239558,0.4915072894053498,0.2662494940835381,0.15706711477882215,0.8417843263791153,0.5714307802219599,0.3567216982647587,0.17374855878447149,1.1626089633651324,0.5037253466775948,0.30336721542364886,0.22277340626337275,0.8815159492842398,1
Z0084,0.510237383007733,0.33535933367368215,0.2738925823294639,1.4422353556736143,0.49308606861692,0.2927088667699009,0.22265443113895356,1.1386076524289175,0.6069702193549213,0.4046827739576928,0.19044665072909925,1.2309620124888954,0.3537823289385526,0.16856053411461014,0.20832330125414186,0.5828660412936685,1
Z0085,0.43547522457720117,0.2422360399846119,0.22934116238488036,0.7272826554019681,0.37471998957661606,0.16424937619856744,0.1543836312899402,0.7594596903432205,0.5323613866532058,0.3340380792394521,0.225009851429061,1.4206911866503402,0.5987702598744289,0.40479155673632866,0.21509470617901688,1.124743970705155,1
Z0086,0.48895295069793415,0.3036601088943352,0.25413602833545423,1.1051371403326613,0.4937086175739564,0.2683274230534204,0.15677762591209674,1.0030868979009009,0.6035782493476919,0.3995465920021146,0.18772290461339625,1.2225394248000487,0.44243644779755814,0.2282388457243966,0.18024659604185378,0.7330225174212535,1
Z0087,0.5615933754018577,0.3486603727033658,0.18240957597701327,0.98316907159291,0.4749095765835756,0.24457003229615257,0.1379526236262346,0.947643866096967,0.5521033815944482,0.3326696207306332,0.16688761716379186,1.1625442164510402,0.5712073249944446,0.3713262261490534,0.2122461260464946,1.0346021126420657,1
Z0090,0.48418080818372894,0.26839140855209026,0.18428335122479556,0.984020829994125,0.5358628877914903,0.319642790608092,0.18026024546709338,1.1363620030376609,0.5226560889996057,0.31012751113081766,0.1922449577035868,0.9753541454488196,0.4920432509407547,0.2795296161897911,0.19345039517520907,0.941428333653501,1
Z0091,0.47551918655564984,0.29135760373824693,0.2554194725460452,1.0804528992150828,0.5624333429328153,0.35497286615996987,0.19657467008083243,1.0594925854656785,0.5478139257166788,0.3543392861118778,0.23289308470360187,0.974006844722428,0.4401109820715928,0.23791285280530522,0.21027405038492836,0.803395024133088,1
Z0092,0.5155819654145449,0.32114252313429104,0.23519727905221613,1.1079947424303767,0.5261539846194023,0.31181306293021027,0.18701616881792893,1.0772278523783705,0.5964267083307688,0.40266353422638296,0.21665344635178774,1.1335592350634744,0.46532889161876384,0.26101380759861176,0.21090953089764441,0.7801945907504527,1
Z0093,0.37561069627684246,0.20104983302274634,0.24488045627442778,0.7646823702054986,0.5258550163894639,0.3113505722786837,0.18662013293511598,1.120090696894033,0.4199977312815464,0.2176449063239584,0.20309311175495928,0.7986949219677759,0.49119832091316806,0.30048983042545063,0.243339351436497,1.1695261291397125,1
Z0094,0.5454217663673356,0.3492853705971209,0.22759716028513308,1.0332277001463241,0.4488154634796333,0.246123532532982,0.2113958662664528,0.9324631419147025,0.4831900982255559,0.274844804283341,0.20340140918911695,1.076589684498432,0.5278814788744958,0.3198216659952349,0.20288620026140308,1.0924923354453295,1
Z0095,0.4289712417129363,0.2337452026867687,0.22299972302680157,1.0113553299326468,0.5582046018157479,0.34561310611196266,0.18444708895421771,1.1395825013238376,0.5747482089430757,0.3791721072602169,0.22099005311765424,1.0296371743864419,0.42415482374676816,0.22004148081536135,0.20033513498063535,0.7379837242585952,1
Z0096,0.4985210024914902,0.2917630813975222,0.20794203873291717,0.9653141691398716,0.509777582791686,0.29547853378939304,0.1886937992422082,1.0834136227325661,0.4801272528621202,0.2683341499037726,0.1944530045096916,0.9418367324683204,0.5164339428848224,0.3120029936763359,0.21283556167325976,1.0756188902135253,1
Z0097,0.36989353042946604,0.18124179109940003,0.2107618733211149,0.8425269710991623,0.5477632953014155,0.3324847065409476,0.18011129576315235,1.1616857837917787,0.5330388803975303,0.322113100726205,0.19489138695887087,0.9731190186889341,0.43902871138582333,0.2358017417451078,0.20749827065306176,0.8236335613237143,1
Z0100,0.4258589702557576,0.212257914235027,0.17578979403746056,0.8180581066880281,0.39531165169814836,0.1727472492351023,0.12835866650438585,0.7740731102752332,0.47933197609116707,0.2555101943794013,0.16047134035689406,1.2125419881556512,0.5205730091470895,0.3084976802111339,0.19365283978986242,1.086038560148298,1
Z0101,0.49135617372053914,0.28413339851784275,0.2066458542157434,0.8700604953018702,0.4829588798788582,0.2513103433540628,0.1343914569465686,1.0117212113008018,0.47324304393420735,0.2593305418458684,0.18807329213302576,0.9798826849459981,0.5647379422163761,0.3849420981615232,0.25693025275886877,1.193335960147549,1
Z0102,0.4671292961761157,0.2648243806395081,0.21590414839348254,0.9816893184075319,0.5154237797448407,0.29241940200233374,0.1635778997171558,1.1050948896655794,0.5112877944849441,0.3018580914547148,0.20110415874724263,0.9919755637546562,0.47584229288944424,0.2609400414549254,0.1857798529244808,0.9306740704983842,1
Z0103,0.44562725620132204,0.2437311679229518,0.21247944948496314,0.8870360326673743,0.504924480112065,0.2887680611007883,0.18390032758086428,0.956724462386851,0.4644336868160486,0.2431214033561262,0.16559816999767504,0.919808219068662,0.5023778513949341,0.3036451495661051,0.2264103442732127,1.0816998543732128,1
Z0104,0.33337676960175705,0.17528313806909623,0.2532648170571531,0.7034196084794924,0.5067008695382774,0.2854720704501585,0.16948834549700456,0.9596266036507078,0.6239151124856329,0.42880804254283816,0.19884158255978085,1.2313282845836933,0.47393727098734467,0.27561081132626536,0.22581911897652399,0.7596181940508103,1
Z0105,0.49424602025552855,0.29022589367165286,0.2143519655455121,1.0032225225795492,0.3970434223225777,0.17561702477937968,0.13406545255864696,0.8282606627802176,0.48295563042223616,0.2698842389773321,0.19141080957143602,1.2163798800571972,0.4926584173815116,0.27645882003996897,0.18370221507405196,1.0200904313938581,1
Z0106,0.42714453633660754,0.21595354708148906,0.18303303570468818,0.7983165577222343,0.5015881674060761,0.2761027240814414,0.156563196184977,0.9494833863890593,0.4828730174287491,0.2579079892738587,0.15729474979513366,0.9626882147676828,0.5350565915297324,0.3337518763605315,0.2178676667638328,1.1080689378314317,1
Z0107,0.4322416624516111,0.22134319779529996,0.18576959664155887,0.85050337240664,0.395738750900525,0.17273752543026116,0.12699750574697638,0.7756173984895152,0.4534686422948354,0.23463474883111923,0.170296621476757,1.1458787931759093,0.5082186343700341,0.2950628714570265,0.19177249838306884,1.1207360045848582,1
Z0110,0.5810122920769368,0.37365328346315224,0.1899420962258144,1.3266986363522442,0.4713098821752319,0.2464546530165249,0.15595399315341027,1.0214299301590486,0.4590586972266952,0.24662747417383044,0.1894533891867862,0.9740060936299618,0.4379384105454644,0.22375728189378843,0.1787938210976563,0.9539921870365936,1
Z0111,0.538148735597693,0.3268129743711297,0.19289611905306409,1.0024433971307372,0.42863956809802184,0.22792263345080954,0.21021597016295132,0.814321239991629,0.48402628832444583,0.279959231213375,0.21372361456852482,1.129215136325814,0.5368370295400414,0.3483344927623353,0.24523559382145166,1.1091071755594322,1
Z0112,0.5003723373158269,0.3370202408531993,0.29435992407645384,1.1172776046637167,0.5095858503485414,0.2879926841150215,0.1682704526634889,1.1686937846099785,0.46941337152547735,0.2528851640040142,0.18037807693036956,0.9211664162268491,0.4478496080358034,0.23187071903969445,0.1769221513035371,0.9540623152263493,1
Z0113,0.5607847026502192,0.36198977886168787,0.21796856685126198,1.1702509108245065,0.4329550212757711,0.21617437437803705,0.16948251806641795,0.9881987945811966,0.48800496224781387,0.28524444177304203,0.21701520360230916,1.127149330223332,0.47920039836167727,0.2697864174821327,0.20038312227366534,0.9819580443494229,1
Z0114,0.4678024722695944,0.2684501273216096,0.2227352110917019,0.9528827947590451,0.5202129507992698,0.3006927034401915,0.17341046468107962,0.9460330411068687,0.45971706227281867,0.25715435801341385,0.21404340837471078,0.8837093762592731,0.4909339058723243,0.28372143913484393,0.20665270189326757,1.0679044702956446,1
Z0115,0.5865408164498567,0.38417128317878774,0.20035257377214602,1.3992664870781402,0.518305882168726,0.2978502044691059,0.1709070419216382,1.0040999981506435,0.47079588075169243,0.2544799599858238,0.1811938151622787,0.9083359787115681,0.4191773488941582,0.202325360396543,0.16314322103786025,0.8903589985215717,1
Z0116,0.5501734206272677,0.33853155140551666,0.18931655670016914,1.2252717156184538,0.4680800892833563,0.24403178751202212,0.15790129045865106,1.0155279509739719,0.4597562136365656,0.256624784947937,0.21271814443179435,0.9822169841500099,0.44902156282091976,0.24114053205685174,0.19879680122856738,0.9766514285239623,1
Z0117,0.5772796917856814,0.3742156598290424,0.2023952007357662,1.2954937511936326,0.4713351426782641,0.24630429628651065,0.1553945930943901,1.0740336634725165,0.4629261315016969,0.2485392591175306,0.18503690413105237,0.9821591678295306,0.4456059253499228,0.22885461011698857,0.17404013735350682,0.9625853781561463,1
Z0120,0.45783476301631437,0.25420193307230105,0.2111616983406231,0.7777894801591287,0.5779803338734842,0.3546490807373906,0.14348454409059616,1.105826256826197,0.49504933946881513,0.26508725739084565,0.1414687558520801,0.8565158889596024,0.5886358387396105,0.38552608182788256,0.19757006650603162,1.189044791719575,1
Z0121,0.4645913140732779,0.2637671773582559,0.21891114235214418,1.0742541983047418,0.48666273210439154,0.2698571767153981,0.1817046006464538,0.9411798379090138,0.5553669901939903,0.33784964108479665,0.17151427721232146,1.141174274414876,0.43247800642198075,0.2446231565707099,0.2399706868181591,0.7787247244761806,1
Z0122,0.4528509235775173,0.27007442099153545,0.2549518817473701,0.9341147285556068,0.5442261179387898,0.33913726934139543,0.20725636756121615,1.2461852333179921,0.6159289913603735,0.4047276381117356,0.15924545743451685,1.131751988848224,0.4847915461923471,0.30543766362846214,0.2653579099422052,0.7870899941267755,1
Z0123,0.513851443350479,0.31882895607258765,0.23406334663765094,0.8840067113601702,0.4923386733527891,0.28099121362834706,0.196453160701381,0.9339963344907506,0.45295630949567606,0.2439873706751272,0.1970227204237739,0.920009607230482,0.5812755002276458,0.3788762047430852,0.20247221433615387,1.283292644438138,1
Z0124,0.4488911049388088,0.24765273928133058,0.21482438220124309,0.745600608143775,0.6144340093994138,0.40314371958636797,0.16004551752463755,1.1650728161242048,0.4276333474447575,0.21435268329278911,0.1774328138929788,0.6959792929801413,0.6020530295118115,0.41257840390869643,0.22385386653874503,1.407872031283963,1
Z0125,0.4341145333797167,0.23216329924364945,0.20906427516952852,0.8053336112887587,0.4921382087849985,0.2744622034832095,0.1796167779944368,0.9532706062332645,0.5730957685397202,0.35296260219222514,0.1566009012556839,1.1645016751586745,0.5390493173195792,0.3345440807559356,0.20969004328587312,0.9405920387322118,1
Z0126,0.4590743719680768,0.25553710890786435,0.21163135379706907,0.7966879332340038,0.6054673915961664,0.38832467214723576,0.1474242512647438,1.1477838936529172,0.41831479271961747,0.202110692976971,0.16469191591852508,0.6908956593299485,0.5762285994524247,0.377492349196574,0.21319697551717526,1.3774999342149767,1
Z0127,0.45493126469597117,0.2508316930795656,0.20944984478793469,0.7663435459385212,0.4867803155679703,0.26625157602324545,0.17116220493669934,0.931570819330233,0.5668459522761536,0.3453781368816519,0.15512512133691422,1.1644800213721944,0.5936388022147803,0.38772548319352124,0.18793205074846162,1.047266545400987,1
Z0130,0.4623770117393002,0.24380987451847277,0.1732552265690932,0.8625576715307082,0.477914798776915,0.25928027080086713,0.1757205620036767,0.8573521396974356,0.49319483349326354,0.27334463442646306,0.17350357530038144,1.031972298734949,0.5360534454684738,0.32023844454210976,0.1813426263830093,1.0868999613634347,1
Z0131,0.5158465855332635,0.3101716288424644,0.20993791709964627,1.169675938046168,0.5042321231059059,0.292554713738611,0.1957158137880575,1.0530173391174404,0.5282353178715975,0.30834756863231516,0.17121628890210044,1.04760346210757,0.4410166685953512,0.24363515022357662,0.22167419390771392,0.8348867515567233,1
Z0132,0.5046402663113663,0.3231430369662754,0.2616892022676303,1.0360552811036394,0.4227377223155221,0.20857714503491606,0.17282928908723966,0.9197685208301721,0.4647564082886059,0.2510125975793994,0.1871204920207136,1.0993965850573468,0.487078513584533,0.2693875310610475,0.17928204780548854,1.0480296880211395,1
Z0133,0.3625078967018039,0.18116837523186644,0.2230614266535132,0.6437562506618868,0.5065938553984817,0.2908278083969562,0.18490666312888357,0.8601189531796306,0.5245719569519887,0.3082135149353456,0.1817629690418445,1.0354881950539365,0.5631135951364922,0.382326281194008,0.2554003918682641,1.0734725478053548,1
Z0134,0.4829472258529148,0.29577033491342475,0.25006461555845644,0.9137070930237132,0.5004343060481844,0.2893529374721266,0.19727757805234417,0.9846295109412333,0.42325141429937607,0.22773780008251382,0.22044509605816082,0.8457681841232988,0.5285580352175081,0.31378674621418806,0.1855078155259116,1.2488039433783111,1
Z0135,0.47393475526768447,0.26140481601394255,0.19180892513984488,0.9861708725897993,0.458157843501672,0.23982074246634139,0.1729512442980357,0.9898308895274943,0.5244532987860995,0.30398821212826066,0.17010864034680567,1.144700033459507,0.48058076793839666,0.26857068076554885,0.19394021308972972,0.9163461628532984,1
Z0136,0.44730057449967503,0.23485366176366643,0.18648286198985442,0.80262425476721,0.4987857890671065,0.2849308264500805,0.19011460510645803,0.8950678875994271,0.4819570701315274,0.26505132851922786,0.18102130004356345,0.9662606287018434,0.5572976045053714,0.3451457845751578,0.18591709062841033,1.1563220856025276,1
Z0137,0.44165179611822575,0.22696712682312872,0.17863599247820655,0.8847554469805312,0.4772660338220252,0.25633356115949735,0.16896950647762113,0.8551923639585906,0.5148572247195278,0.29479384150630583,0.17238294480722724,1.0787635998239098,0.49917951635729707,0.2878779185596688,0.19671738359627472,0.9695494059138993,1
Z0140,0.5378927791323722,0.3210590750872893,0.17813038271036868,1.1678086179982292,0.579028127454423,0.35164095977481324,0.12793509053984273,1.1359754604030687,0.47567100439246246,0.25000889063638,0.15409732709117924,0.8214989597891407,0.4606001110476373,0.24672840134369545,0.18594606488602985,0.9683165608043021,1
Z0141,0.46874344803687934,0.2713517701796161,0.22722532891848438,0.9745435277493651,0.5779032360842205,0.3529085700689808,0.13760966460378637,1.0954868726002276,0.5709597539768314,0.36445783359933404,0.19611933341221194,0.987985043734247,0.4809876980245377,0.27310292321609575,0.20433736213710874,0.8424196183257697,1
Z0142,0.4815313129621248,0.2714097641561499,0.19884003317521848,1.0556919364541923,0.5334702225418765,0.3214469377739583,0.19198036210789673,1.1720425573792295,0.46337402634547514,0.26765789906603765,0.23009217886408156,0.8686033573487808,0.456128626481196,0.25631261072686157,0.2196799645649077,0.9843638196093512,1
Z0143,0.46331363504977235,0.2596987374031094,0.21222444011017105,0.8430978338203259,0.5133679001561025,0.28944922973662496,0.1609429365518688,0.9465478668504073,0.4805289786390365,0.2648840604649763,0.18432569314422942,0.9360323824160403,0.5495372143827735,0.36560476388477825,0.25221739411309424,1.1436088952203953,1
Z0144,0.44071271998544487,0.23993707404802836,0.21379750347246632,1.0642867083508716,0.49600651465427287,0.2753582330258433,0.17127688240496405,1.0010703518621047,0.46324974169817534,0.25293307425647854,0.19578751511026526,0.9339589864481322,0.41409210180622846,0.22692254108282592,0.23547881498029924,0.8938852297861076,1
Z0145,0.5413776619761734,0.328800952594887,0.18897401860599605,1.1739711370227597,0.5751602530861591,0.34739901116742544,0.12880098771861512,1.0882929532393284,0.5187845654296485,0.3041934291522045,0.18723248602786682,0.9019826433519814,0.4611507428957155,0.24931764377589813,0.19146183980790496,0.8889060577848887,1
Z0146,0.4294023796283713,0.22519147744861226,0.20200265794811811,0.9305769430717616,0.5204416046577865,0.29441848244376506,0.15348947385730824,1.047366049847809,0.4829800696950913,0.26022716144430313,0.16418713019487208,0.9280197151276407,0.46143672785503115,0.25867473198306273,0.2138945491813775,0.9553949672216069,1
Z0147,0.543930291898498,0.32832323128398744,0.18017510604742873,1.1977062986517983,0.5757135754127997,0.348496259037772,0.13057617747193634,1.0879943056505148,0.47242144436551187,0.24825827800456884,0.15835484491537485,0.8205841664004101,0.4541433008332466,0.2411416816713897,0.1868034902770101,0.9613096658708755,1
Z0150,0.5511425687262311,0.32447934003911777,0.14394863311948927,1.027380369681121,0.4646723449921499,0.23830484596594367,0.1496143634997662,0.8704367079245955,0.6015326690684157,0.382741901869068,0.14456953314061669,1.2945308141343723,0.536454252963092,0.32134741203676453,0.18320547621339128,0.891812332975847,1
Z0151,0.6212427335648483,0.4417093579659318,0.23615000308872902,1.0574204328215826,0.45257125824884015,0.23993935712250372,0.18739960866972308,0.8969574526077757,0.6956888950409367,0.517414433930859,0.1828425422257623,1.5371919501313571,0.5875077824126649,0.3960022287843912,0.22547025167179802,0.8444978590294933,1
Z0152,0.45449191241033154,0.25579142002118255,0.22187501340795943,1.0239075187958866,0.4914283119944398,0.2713977314229475,0.1729044406406124,0.9385368000208143,0.5269345305960201,0.31656962765231084,0.19725523597071504,1.0722510643668044,0.44387984663381824,0.24294482668260867,0.2142790433872305,0.8423813981819372,1
Z0153,0.3655251887509687,0.20201469450033768,0.2615454661983386,0.7474519187090004,0.36372380025821116,0.15651258952805847,0.1556200072413035,0.6799854354930707,0.5420750938546492,0.3361339353750903,0.20564174672853636,1.4903481528286704,0.48902836370037567,0.2782130332270764,0.1976468889803467,0.902141362413346,1
Z0154,0.5804579004533357,0.3672420673193763,0.17409966433247873,1.123655917673563,0.5137390329633867,0.29089413228053473,0.16421430598574246,0.9932811416375373,0.48104907111253276,0.2692416425245871,0.19450818416292015,0.9363685455973836,0.5165797565994454,0.32811770242182414,0.24751375213002183,1.073860833791322,1
Z0155,0.5350908415744922,0.33191100078421676,0.2135153204042242,1.1168970631850246,0.44804192704818935,0.22964298792950716,0.17000417505594403,0.855416721044198,0.6377292353340109,0.43136359212820685,0.15705099340183906,1.4233695483267121,0.47908698053927046,0.2705022454864009,0.20243001399043017,0.7512388549794937,1
Z0156,0.5467333260648312,0.32394648626573325,0.15820605688727665,1.0516307526204445,0.4685547779326424,0.23953892722173367,0.14140490549562212,0.8754907005931227,0.4976372789920044,0.2798766564794976,0.17953772594341152,1.0620685188350438,0.5198909642975785,0.31193497723115415,0.2040793043718252,1.0447186861696744,1
Z0157,0.5064967894243944,0.30217897732489635,0.2136351554114564,0.9553901428588076,0.4337782304742834,0.21275977114715564,0.15683181409954763,0.8134709560193161,0.649758542993338,0.4447681070644799,0.15027289466718327,1.497904913953166,0.5301465513437341,0.3116923549036425,0.17503425093960315,0.8159131681461704,1
Z0160,0.5186199128999984,0.2984417783304605,0.17168332555626506,1.0882899873027931,0.46246399348253464,0.2417513329186511,0.1669682234763165,0.9335538715127387,0.44494735995798457,0.22378318942805406,0.16063946057701328,0.9621232490066027,0.476545699170991,0.2589975638983298,0.1786106393806403,1.0710159044791054,1
Z0161,0.4288214742097974,0.22167233997964247,0.19438231204556286,0.8066215621888966,0.5135971255379302,0.3012194941110076,0.1934876914694655,1.0835520851619405,0.5455408506178813,0.32298019286029317,0.15926510342008943,1.0621960744941745,0.5316265945657611,0.3187101077834518,0.18995597314605225,0.9744945661972686,1
Z0162,0.4005703441730586,0.2079663234237242,0.2179672516521727,0.9527991673946626,0.46395608193593024,0.24483822661893379,0.17199703675817857,0.9385096044838478,0.5910277010424715,0.3905062875096215,0.20295946420424057,1.2738871717691787,0.42041424665428656,0.22409389167759658,0.21759079228612893,0.7113274824728992,1
Z0163,0.634314680754604,0.4501264324897326,0.21856650765594723,1.3969447143193745,0.44387047520237444,0.23649038500620395,0.19866903696807495,0.940653221725097,0.3292175075498589,0.14641118909999065,0.1950051840917294,0.7416972426466489,0.4540728593283361,0.2598639366981359,0.23169327810604495,1.379248821569941,1
Z0164,0.6056752841468981,0.40854664737129875,0.20421581120195664,1.225960205426791,0.5307763570042368,0.32558691146719915,0.2094358381760631,1.0183305442644504,0.501458546841434,0.2973945056566023,0.2143217941700743,0.9447642876780046,0.49404155327867727,0.27840297273596953,0.1852725461852386,0.9852091591429151,1
